tld,dot_num,avg_host,max_host,avg_path,max_path
nz,1,7.0,12,5.2,8
ru,0,10.0,10,7.0,10
com,0,18.0,18,3.5,5
net,0,13.0,13,6.25,9
xyz,0,13.0,13,12.666666666666666,36
com.br,0,14.0,14,5.25,8
net,1,7.0,8,3.3333333333333335,5
com,0,12.0,12,5.714285714285714,12
org,0,10.0,10,4.888888888888889,13
com,0,11.0,11,7.0,8
com,0,11.0,11,5.25,8
com,0,14.0,14,7.0,10
com,0,9.0,9,9.166666666666666,32
com,0,9.0,9,11.0,32
com.br,0,18.0,18,3.8,7
com,0,15.0,15,4.125,7
rw,0,7.0,7,5.1875,8
com,0,11.0,11,8.2,17
com,0,14.0,14,6.0,8
com.br,0,16.0,16,4.166666666666667,8
com,0,9.0,9,2.6666666666666665,4
com,0,10.0,10,5.166666666666667,10
by,0,3.0,3,4.0,5
net,1,7.0,8,3.3333333333333335,5
net,1,7.0,8,3.3333333333333335,5
at,0,11.0,11,3.3333333333333335,4
com,0,8.0,8,5.0,5
com,0,4.0,6,2.5,5
com,0,15.0,15,5.142857142857143,17
net,0,16.0,16,3.0,6
com,0,12.0,12,0.0,0
com,0,12.0,12,6.3,18
com,0,12.0,12,0.0,0
org,0,12.0,12,6.25,13
online,0,5.5,6,4.571428571428571,8
online,0,5.5,6,4.714285714285714,8
pl,1,5.5,8,3.909090909090909,7
com,0,8.0,8,8.6,25
com.ar,0,17.0,17,4.25,7
com.ar,0,17.0,17,3.5,4
pl,1,5.5,8,4.153846153846154,7
be,0,11.0,11,6.2,9
com,0,21.0,21,3.1666666666666665,7
ca,0,13.0,13,4.333333333333333,11
com,0,12.0,12,8.333333333333334,13
com,0,9.0,9,10.75,32
com,0,9.0,9,10.75,32
com,0,12.0,12,0.0,0
pk,0,18.0,18,10.0,32
com,0,10.0,10,4.166666666666667,7
com,0,15.0,15,3.0,4
com,0,15.0,15,2.5,4
com,0,10.0,10,4.166666666666667,7
com,0,12.0,12,3.1666666666666665,5
by,0,8.0,8,5.6,9
com,0,15.0,15,9.0,20
com,0,0.8571428571428571,1,3.3333333333333335,5
rw,0,7.0,7,4.666666666666667,10
com,0,12.0,12,4.0,5
com,0,4.0,4,3.0,3
com.ar,0,17.0,17,3.5,4
com.ar,0,17.0,17,4.25,7
net,0,8.0,8,3.25,5
org,0,12.0,12,9.166666666666666,32
com.br,0,4.0,4,9.8,32
com.br,0,4.0,4,12.25,32
com.br,0,4.0,4,9.8,32
com.br,0,4.0,4,12.25,32
pl,1,6.5,8,4.357142857142857,9
si,0,13.0,13,14.0,32
si,0,13.0,13,10.5,32
si,0,13.0,13,10.5,32
si,0,13.0,13,14.0,32
si,0,13.0,13,10.5,32
si,0,13.0,13,14.0,32
com,0,21.0,21,3.8,7
com,0,12.0,12,6.0,7
net,1,7.0,8,5.862068965517241,13
com,0,12.0,12,1.3333333333333333,4
com,0,18.0,18,2.5714285714285716,9
it,0,11.0,11,3.0,4
com,2,5.333333333333333,8,2.2,3
uk,2,8.333333333333334,19,16.0,43
uk,2,8.333333333333334,19,9.4,22
com,0,9.0,9,2.5,5
com,0,14.0,14,3.2857142857142856,9
dk,0,17.0,17,5.666666666666667,8
net,0,8.0,8,3.75,7
com,0,21.0,21,4.2,8
info,0,5.0,5,4.666666666666667,10
com,0,15.0,15,7.875,20
ua,1,6.0,8,4.0,6
si,0,13.0,13,10.5,32
si,0,13.0,13,14.0,32
com,0,21.0,21,11.5,32
com,0,15.0,15,7.5,32
com,0,15.0,15,7.5,32
pe,0,9.0,9,8.142857142857142,10
in,0,5.0,5,4.25,6
uk,1,4.25,7,4.75,7
com,0,9.0,9,6.0,14
com,0,9.0,9,9.0,14
com,0,19.0,19,3.6666666666666665,7
net,1,7.0,8,6.5,17
com,0,13.0,13,14.0,32
com.br,0,14.0,14,7.0,8
com,0,4.0,6,3.4,5
com,0,4.5,5,7.625,32
com,0,4.5,5,8.714285714285714,32
com.pe,0,7.0,7,4.0,8
com,0,8.0,8,5.333333333333333,8
com,0,8.0,8,11.333333333333334,25
com,0,8.0,8,8.5,25
com.ng,0,10.0,10,11.75,32
by,0,8.0,8,5.6,9
org,0,12.0,12,9.166666666666666,32
org,0,12.0,12,11.0,32
org,0,12.0,12,9.166666666666666,32
tz,1,8.0,14,4.0,7
org,0,11.0,11,6.7272727272727275,11
com,1,11.5,15,18.0,32
com.br,0,11.0,11,3.6666666666666665,6
com,0,15.0,15,32.0,32
com,0,12.0,12,4.0,5
com,1,10.0,12,10.75,32
com,0,9.0,9,12.666666666666666,32
com.br,0,4.0,4,9.8,32
com.br,0,4.0,4,12.25,32
com,0,22.0,22,6.0,11
com,1,10.0,12,10.75,32
org,0,19.0,19,6.666666666666667,11
com,0,9.0,9,10.75,32
com,0,9.0,9,8.6,32
com,0,16.0,16,4.2,8
pl,1,6.5,8,4.25,9
com,0,14.0,14,6.25,8
tz,1,8.0,14,4.25,6
biz,0,13.0,13,5.75,10
com,0,8.0,8,5.333333333333333,8
com,0,7.0,9,4.0,6
pl,0,14.0,14,5.333333333333333,13
com,0,14.0,14,8.5,13
com.tw,0,3.0,3,4.0,5
net,0,8.0,8,3.75,7
pl,1,5.5,8,3.8333333333333335,7
info,0,19.0,19,10.25,19
com.ar,0,17.0,17,4.0,6
com.ar,0,17.0,17,3.75,5
com,0,14.0,14,4.0,7
com,0,9.0,9,12.666666666666666,32
com,0,16.0,16,17.25,32
com,0,12.0,12,1.3333333333333333,4
com,0,9.0,9,12.666666666666666,32
ir,0,12.0,12,4.111111111111111,7
ir,0,12.0,12,5.6,7
ir,0,12.0,12,5.2,7
com,0,12.0,12,3.1666666666666665,5
com,0,22.0,22,4.333333333333333,7
com,1,9.0,9,4.333333333333333,5
co,0,2.5,3,2.0,4
com.ar,0,17.0,17,2.3333333333333335,4
com.br,0,13.0,13,1.5,3
com,0,10.0,10,5.166666666666667,10
com,0,10.0,10,4.166666666666667,7
com.ua,0,9.0,9,5.875,9
info,0,12.0,12,3.6666666666666665,5
com,0,14.0,14,5.0,8
ca,0,13.0,13,5.6,8
com.ua,0,10.0,10,3.2,7
cl,0,15.0,15,8.2,11
info,0,11.0,11,4.0,7
mw,1,4.5,5,7.0,16
com,0,12.0,12,3.1666666666666665,5
com,0,11.0,11,4.75,7
com,0,16.0,16,17.25,32
in,0,12.0,12,8.5,17
com,0,15.0,15,4.75,10
com,0,7.0,7,3.3333333333333335,8
com,1,5.142857142857143,12,5.0,5
com,1,5.142857142857143,12,2.5,5
pl,0,14.0,14,6.0,13
pl,0,14.0,14,5.666666666666667,13
com,0,6.0,7,5.0,10
org,0,13.0,13,4.25,8
org,0,13.0,13,5.666666666666667,8
ca,0,9.0,9,3.6666666666666665,7
com,0,15.0,15,4.5,7
com.ar,0,17.0,17,3.75,5
com.ar,0,17.0,17,4.0,6
com,0,11.0,11,6.666666666666667,11
com,0,9.0,9,9.166666666666666,32
com,0,9.0,9,11.0,32
com,0,9.0,9,11.0,32
com,0,9.0,9,9.166666666666666,32
md,0,8.0,8,3.4,7
com,0,9.0,9,11.0,32
com,0,9.0,9,9.166666666666666,32
info,0,13.0,13,2.2,4
com,0,14.0,14,4.0,7
biz,0,12.0,12,3.6666666666666665,7
ru,0,10.0,10,8.0,13
in,1,7.0,12,3.1666666666666665,7
pe,0,8.0,8,5.5,7
ru,0,8.0,8,4.333333333333333,8
tz,1,8.0,14,4.25,6
tz,1,8.0,14,0.0,0
com.co,0,13.0,13,4.6,8
org.ru,0,5.0,5,4.833333333333333,7
org.ru,0,5.0,5,4.833333333333333,7
org.ru,0,5.0,5,5.142857142857143,8
tech,0,11.0,11,2.0,4
tz,1,8.0,14,4.25,6
tz,1,8.0,14,0.0,0
com.br,0,14.0,14,4.2,8
info,0,19.0,19,10.25,19
com.co,0,13.0,13,5.0,8
com.co,0,13.0,13,5.0,8
com.co,0,13.0,13,5.0,8
com,0,17.0,17,4.6,8
de,0,7.666666666666667,14,3.8,7
com,1,10.0,11,3.9130434782608696,9
com,0,9.0,9,4.25,5
com,0,21.0,21,15.333333333333334,32
com,0,15.0,15,5.0,7
ch,0,6.0,6,7.0,10
in,1,3.5,5,5.0,10
com,0,8.0,8,4.8,9
com.br,0,16.0,16,4.5,6
com,0,16.0,16,4.666666666666667,8
com,0,4.5,5,6.6,16
fr,0,3.0,3,5.0,8
za,1,4.5,7,3.0,8
net,1,5.0,6,4.333333333333333,7
info,1,3.0,3,14.142857142857142,67
ca,0,16.0,16,4.5,6
info,1,3.0,3,13.0,59
info,1,3.0,3,11.571428571428571,49
by,0,3.0,3,0.0,0
com.br,0,14.0,14,7.3125,32
com.br,0,14.0,14,8.23076923076923,32
com.br,0,14.0,14,7.642857142857143,32
com,0,21.0,21,11.5,32
com,0,21.0,21,15.333333333333334,32
com.bo,0,5.0,5,8.428571428571429,32
com.bo,0,5.0,5,9.833333333333334,32
com.bo,0,5.0,5,9.833333333333334,32
com.bo,0,5.0,5,8.428571428571429,32
com,0,6.0,6,4.666666666666667,10
uk,1,11.5,21,4.0,8
com,0,22.0,22,2.6666666666666665,6
com.cn,0,5.0,5,9.5,32
com,0,14.0,14,6.0,8
com,0,14.0,14,6.0,8
com,0,6.0,6,3.5714285714285716,8
com.bo,0,5.0,5,8.428571428571429,32
com.bo,0,5.0,5,8.428571428571429,32
com.mx,0,7.0,7,3.0,8
com.bo,0,5.0,5,8.428571428571429,32
com.bo,0,5.0,5,8.428571428571429,32
com.bo,0,5.0,5,8.428571428571429,32
com,0,12.0,12,4.25,5
com.bo,0,5.0,5,8.428571428571429,32
com.bo,0,5.0,5,8.428571428571429,32
com.bo,0,5.0,5,8.428571428571429,32
info,0,13.0,13,2.2,4
tz,1,8.0,14,0.0,0
tz,1,8.0,14,4.0,7
com,0,13.0,13,5.2,7
com,0,10.0,10,7.285714285714286,32
com,0,6.0,7,2.75,6
org,0,28.0,28,3.0,6
org,0,28.0,28,6.0,6
tz,1,8.0,14,0.0,0
tz,1,8.0,14,4.25,6
edu.bd,0,15.0,15,0.0,0
com,0,12.0,12,4.25,5
mk,0,16.0,16,1.5,3
net,0,7.0,7,7.136363636363637,13
com,0,7.0,7,5.25,8
com.au,0,16.0,16,4.3,8
za,1,8.5,15,4.222222222222222,8
com,0,5.5,6,0.0,0
org,0,6.0,6,3.2,7
com,0,9.0,9,3.6666666666666665,5
com,0,6.0,11,5.5,10
com,0,6.0,11,5.5,10
info,0,5.0,5,3.6666666666666665,10
com,0,11.0,11,4.75,7
com.br,0,11.0,11,4.75,8
com,0,13.0,13,4.8,7
com,0,13.0,13,5.2,7
za,1,7.0,12,4.75,8
cn,0,6.0,6,0.0,0
com,1,10.0,12,8.6,32
com,0,6.0,7,3.3333333333333335,10
com.br,0,15.0,15,7.380952380952381,16
com,0,7.5,13,0.0,0
com,0,4.5,6,0.0,0
com.bo,0,5.0,5,8.428571428571429,32
com,0,17.0,17,2.6666666666666665,4
com,0,17.0,17,3.4,5
com,0,14.0,14,1.75,3
info,0,8.0,8,4.6,9
org,0,6.0,6,3.4,8
com,0,5.5,8,4.0,7
za,1,7.0,12,5.25,8
com,0,12.0,12,4.0,5
com,0,12.0,12,4.0,5
org,0,12.0,12,9.166666666666666,32
com,0,17.0,17,2.25,5
org,0,11.0,11,3.3333333333333335,7
com,0,22.0,22,5.0,8
com,0,11.0,11,6.25,11
org,0,12.0,12,9.166666666666666,32
cn,0,6.0,6,0.0,0
com.br,0,17.0,17,7.333333333333333,32
online,0,5.5,6,5.0,13
com,1,7.0,8,7.75,17
com,0,15.0,15,8.285714285714286,32
com,0,15.0,15,11.0,32
com,0,15.0,15,7.5,32
com,0,7.0,7,5.0,8
com,0,15.0,15,7.5,32
com,0,15.0,15,7.5,32
net,1,4.5,7,3.75,5
com,0,15.0,15,8.285714285714286,32
com,0,15.0,15,11.0,32
com.lb,0,6.0,6,3.0,5
com.lb,0,6.0,6,1.75,3
com,0,12.0,12,5.4,11
cf,0,25.0,25,5.0,7
com,0,15.0,15,1.6666666666666667,3
org,0,8.0,8,3.6666666666666665,5
org,0,8.0,8,1.5,3
com.co,0,13.0,13,0.0,0
com,1,3.0,4,2.0,2
com,0,20.0,20,3.625,7
com,0,21.0,21,5.666666666666667,11
net,0,23.0,23,5.75,8
com,0,15.0,15,7.428571428571429,32
com,0,15.0,15,8.666666666666666,32
com,0,21.0,21,5.666666666666667,11
com,0,7.0,7,5.0,7
com,0,10.0,10,3.4,7
org,0,16.0,16,4.571428571428571,11
com.au,0,9.0,9,4.2,8
za,1,7.0,12,5.5,8
com.au,0,9.0,9,5.142857142857143,8
com,0,9.0,9,3.6666666666666665,5
com.au,0,9.0,9,4.833333333333333,8
com,0,9.0,9,3.6666666666666665,5
com,0,11.0,11,4.75,7
com,0,17.0,17,3.5714285714285716,5
com,0,15.0,15,7.0,18
com.co,0,13.0,13,0.0,0
com.co,0,13.0,13,5.2,8
com.co,0,13.0,13,5.75,8
com.co,0,13.0,13,0.0,0
com.co,0,13.0,13,5.0,8
com,1,8.5,9,14.333333333333334,38
com,1,8.5,9,19.0,38
com,1,8.5,9,11.333333333333334,29
com,1,8.5,9,14.5,29
com,0,18.0,18,8.833333333333334,21
com,1,8.5,9,11.0,28
com,0,14.0,14,6.75,9
com,1,8.5,9,11.0,28
org,0,10.0,10,5.25,8
com,0,15.0,15,7.5,32
com,0,12.0,12,0.0,0
com,1,8.5,9,12.333333333333334,29
live,0,5.0,5,3.625,7
com,1,8.5,9,10.666666666666666,27
com.au,0,13.0,13,2.3333333333333335,3
com,1,8.5,9,11.333333333333334,29
id,1,6.0,9,0.0,0
com,0,11.0,11,2.0,4
xyz,0,12.0,12,0.0,0
mx,0,7.0,7,5.25,7
com,0,19.0,19,6.25,7
com.br,0,12.0,12,13.333333333333334,32
org,0,5.0,5,0.0,0
com,0,12.0,12,0.0,0
com,0,12.0,12,6.222222222222222,18
com.au,0,15.0,15,3.5,4
com,0,12.0,12,8.8,32
com.br,0,12.0,12,20.0,32
com.br,0,12.0,12,13.333333333333334,32
com,0,6.0,6,6.0,9
edu.bd,0,5.0,5,5.0,12
com,0,7.0,7,4.0,8
com,1,5.0,11,4.666666666666667,7
com,0,13.0,13,8.428571428571429,32
com.br,0,12.0,12,20.0,32
com,0,12.0,12,7.25,13
com,0,10.0,10,4.166666666666667,7
com,0,15.0,15,7.5,32
com,0,10.0,10,4.166666666666667,7
com,0,10.0,10,5.166666666666667,10
com,0,12.0,12,11.0,32
com,0,15.0,15,7.5,32
nu,0,8.0,8,4.833333333333333,8
com,0,5.0,5,3.0,5
com.br,0,12.0,12,20.0,32
com,0,16.0,16,17.25,32
com,0,12.0,12,5.4,11
mx,0,7.0,7,5.25,7
cz,1,5.0,6,14.375,75
com,0,10.0,10,4.5,6
org,0,13.0,13,1.0,2
com,0,10.0,10,3.5,6
com,0,10.0,10,2.3333333333333335,6
ca,0,9.0,9,5.0,7
cf,0,14.0,14,5.333333333333333,7
net,0,7.0,7,4.25,7
sk,0,10.0,10,4.25,6
net,0,18.0,18,5.875,9
net,0,18.0,18,5.875,9
net,0,18.0,18,5.875,9
nz,1,2.5,3,4.8,9
ru,0,9.0,9,12.666666666666666,55
top,0,5.5,7,3.0,5
za,1,7.0,12,5.25,8
com.br,0,17.0,17,6.833333333333333,11
com,0,14.0,14,4.0,8
com.br,0,17.0,17,0.0,0
com.br,0,17.0,17,0.0,0
com.br,0,17.0,17,0.0,0
com.br,0,17.0,17,0.0,0
com.br,0,17.0,17,0.0,0
com.br,0,17.0,17,0.0,0
pl,1,6.5,7,2.0,4
com.br,0,17.0,17,0.0,0
com.br,0,17.0,17,0.0,0
net,0,18.0,18,5.875,9
com.br,7,6.7272727272727275,14,5.714285714285714,10
net,1,4.5,7,6.75,17
net,1,4.5,7,3.75,5
net,1,4.5,7,3.75,5
net,1,4.5,7,3.75,5
com.au,0,16.0,16,3.1666666666666665,5
net,0,7.0,7,3.3333333333333335,4
com.br,0,18.0,18,6.333333333333333,11
com.br,0,18.0,18,4.75,11
com,0,7.0,7,4.25,5
cf,0,15.0,15,5.0,7
com.br,0,12.0,12,13.333333333333334,32
com.br,0,12.0,12,5.333333333333333,8
in,0,14.0,14,3.6666666666666665,5
com,0,7.0,7,5.75,8
com,0,7.0,7,5.75,8
com,0,7.0,7,5.25,8
ie,0,16.0,16,5.8,13
mx,0,7.0,7,5.25,7
it,0,22.0,22,0.0,0
com.br,0,17.0,17,4.0,5
com,0,11.0,11,3.4285714285714284,7
com,0,14.0,14,3.0,8
net,0,7.0,10,0.0,0
com.ua,0,9.0,9,5.571428571428571,9
net,0,7.0,10,0.0,0
il,1,5.0,8,2.8333333333333335,6
com,0,14.0,14,5.4,10
il,1,5.0,8,3.857142857142857,10
il,1,5.0,8,3.857142857142857,10
il,1,5.0,8,2.2,5
il,1,5.0,8,3.857142857142857,10
com,0,12.0,12,4.0,4
il,1,5.0,8,3.5,10
il,1,5.0,8,2.6666666666666665,5
com,0,9.0,9,11.0,32
com,0,9.0,9,11.0,32
org,0,11.0,11,6.7272727272727275,11
net,0,11.0,11,9.166666666666666,32
net,0,11.0,11,7.857142857142857,32
net,0,11.0,11,9.166666666666666,32
net,0,11.0,11,7.857142857142857,32
in,0,10.0,10,7.0,21
com,0,18.0,18,3.6666666666666665,5
com,0,12.0,12,3.0,6
com,0,12.0,12,2.0,4
com,0,14.0,14,2.5,3
com,0,19.0,19,4.333333333333333,8
il,1,5.0,8,3.857142857142857,10
net,0,7.0,10,0.0,0
com,0,14.0,14,6.0,8
net,0,7.0,10,0.0,0
com,1,9.5,17,1.5,3
com,0,5.0,6,2.6,4
com.br,0,18.0,18,5.4,11
com,0,17.0,17,5.4,7
com,0,19.0,19,4.0,6
uk,2,6.333333333333333,10,5.75,7
com,0,16.0,16,5.0,7
com,0,11.0,11,6.0,8
cf,0,14.0,14,5.0,7
ro,0,8.0,8,0.0,0
za,1,5.5,9,6.0,8
com.br,0,4.0,4,7.5,8
com,0,4.0,4,0.0,0
pt,0,8.5,9,11.25,28
org,0,11.0,11,4.5,7
com.br,0,16.0,16,7.0,8
top,0,13.0,13,5.0,7
com,0,4.5,7,4.428571428571429,6
com,0,6.0,6,6.0,6
com,0,11.0,11,2.5,5
com,0,10.0,10,9.5,32
com,0,10.0,10,9.5,32
in,0,7.0,7,5.384615384615385,10
org,0,6.0,6,4.6,9
com.au,0,32.0,32,7.0,16
id,1,4.0,6,8.0,10
com,0,13.0,13,5.5,7
com,0,10.0,10,5.166666666666667,10
com,0,11.0,12,3.0,6
edu.pl,1,6.0,8,3.5,4
com,0,9.0,9,6.0,6
com,0,18.0,18,7.666666666666667,17
com,0,17.0,17,5.5,14
org,0,12.0,12,12.0,32
info,0,4.0,4,7.333333333333333,8
com,0,12.0,12,4.5,8
com,0,9.0,9,11.0,32
org.uk,0,15.0,15,3.0,7
com,0,16.0,16,4.0,5
com,1,6.666666666666667,7,6.375,32
com,0,13.0,13,10.2,32
com,0,10.0,10,8.5,32
com,0,10.0,10,8.5,32
com,0,13.0,13,3.875,7
com,0,16.0,16,4.5,8
net,0,12.0,12,3.0,5
com,0,6.5,7,12.0,12
com,0,6.5,7,9.0,9
com.br,0,8.0,8,1.0,2
ro,0,8.0,8,3.8,7
com,0,17.0,17,4.8,7
com.br,0,17.0,17,2.6,5
za,1,2.6666666666666665,3,5.375,10
info,0,7.666666666666667,10,0.0,0
com,0,15.0,15,5.666666666666667,10
com.au,0,3.0,3,7.333333333333333,8
vu,1,6.5,11,8.25,18
com,0,13.0,13,10.2,32
com,0,11.0,11,2.8333333333333335,4
com.au,0,32.0,32,4.25,12
com,0,19.0,19,1.0,2
za,1,9.5,17,5.0,7
com,0,11.0,11,17.5,32
az,0,8.0,8,0.0,0
com.br,0,26.0,26,7.0,8
com.br,0,22.0,22,8.0,8
ca,0,13.0,13,4.666666666666667,8
com,0,24.0,24,3.0,3
org,1,7.0,9,6.0,6
com,0,10.0,10,3.3333333333333335,4
ge,0,7.0,7,11.0,30
com,0,10.0,10,4.75,9
faith,0,11.0,11,4.5,9
net,0,18.0,18,5.375,8
com,0,11.0,11,2.5,5
ro,0,8.0,8,3.5,6
ro,0,8.0,8,3.0,6
uk,1,11.5,21,3.4,7
com.br,0,14.0,14,4.0,7
com,0,11.0,11,1.5,3
id,1,4.0,6,5.333333333333333,10
ca,0,9.0,9,3.0,4
com.mx,0,11.0,11,5.857142857142857,13
com,0,18.0,18,4.2,8
net,0,8.0,8,3.0,6
com,0,10.0,10,4.75,9
com,0,22.0,22,4.333333333333333,7
org,0,12.0,12,4.75,12
org,0,18.0,18,4.4,6
com,0,11.0,11,7.375,32
com,0,11.0,11,4.0,8
com,0,14.0,14,10.666666666666666,25
com,0,15.0,15,1.6666666666666667,3
com,0,17.0,17,4.333333333333333,14
com.au,0,11.0,11,4.0,6
ro,0,8.0,8,0.0,0
ro,0,8.0,8,3.111111111111111,6
org,0,18.0,18,5.0,8
com,0,13.0,13,5.111111111111111,7
com,0,24.0,24,1.75,3
com,0,15.0,15,6.0,8
com,0,15.0,15,4.5,8
com,0,13.0,13,5.25,15
com,0,13.0,13,5.25,15
com.br,0,14.0,14,4.0,6
com,0,13.0,13,8.5,32
com,0,9.0,9,5.8,12
com,0,8.0,8,10.0,30
com,0,13.0,13,1.5,3
hk,0,3.0,3,11.125,32
com,0,16.0,16,4.0,5
com,0,16.0,16,4.0,5
mobi,1,6.333333333333333,10,5.0,5
mobi,1,8.5,12,5.0,5
it,0,7.0,7,4.285714285714286,7
com,0,10.0,10,7.285714285714286,32
com.br,0,17.0,17,2.6,5
me,1,7.0,10,5.0,5
info,0,7.0,7,3.6666666666666665,10
info,0,7.0,7,3.6666666666666665,10
info,0,7.0,7,3.6666666666666665,10
com,1,10.0,25,5.0,5
com.br,0,7.0,7,6.166666666666667,18
com,0,10.0,10,8.714285714285714,32
com,2,12.333333333333334,15,0.0,0
com,2,12.333333333333334,15,0.0,0
nl,0,21.0,21,4.0,7
tv,0,11.0,11,5.0,7
tv,0,11.0,11,5.166666666666667,7
com,0,13.0,13,3.625,8
com,0,16.0,16,0.0,0
in,0,14.0,14,3.6666666666666665,5
com,0,7.0,7,5.857142857142857,10
fr,0,3.0,3,4.555555555555555,8
org,0,18.0,18,5.0,8
com,0,13.0,13,5.25,15
com,0,10.0,10,8.714285714285714,32
edu.bd,0,15.0,15,0.0,0
org.br,0,8.0,8,5.0,7
com,0,16.0,16,0.0,0
com,0,16.0,16,5.333333333333333,8
com,1,14.0,14,4.0,8
org,0,13.0,13,7.833333333333333,14
net,0,11.0,11,5.0,9
com.lb,0,11.0,11,5.0,7
tv,0,11.0,11,5.166666666666667,7
edu.bd,0,15.0,15,3.875,7
com,0,10.0,10,8.714285714285714,32
com,0,21.0,21,4.5,7
com,0,13.0,13,5.625,11
it,0,7.0,7,3.8,5
com,2,12.333333333333334,15,0.0,0
it,0,7.0,7,4.8,7
com,2,12.333333333333334,15,0.0,0
com,0,20.0,20,17.0,32
com,0,24.0,24,5.75,11
com,0,15.0,15,6.166666666666667,12
com,0,16.0,16,4.285714285714286,6
cz,1,5.0,6,15.428571428571429,75
com,0,10.0,10,0.0,0
com,0,16.0,16,0.0,0
com,0,16.0,16,4.0,8
com,0,16.0,16,0.0,0
com,0,18.0,18,5.5,8
com,0,16.0,16,0.0,0
com,0,8.0,8,5.0,7
com,0,17.0,17,4.4,14
com,0,21.0,21,6.0,7
uk,1,4.0,6,6.0,11
fr,0,3.0,3,5.5,10
uk,1,6.333333333333333,11,8.857142857142858,32
uk,1,6.333333333333333,11,7.75,32
net,0,12.0,12,7.666666666666667,17
net,0,12.0,12,3.6666666666666665,5
it,0,7.0,7,4.666666666666667,7
it,0,7.0,7,4.8,7
org,0,21.0,21,6.25,13
us,1,15.0,17,11.0,11
edu.bd,0,15.0,15,3.4285714285714284,7
net,0,11.0,11,5.0,9
edu.bd,0,15.0,15,0.0,0
edu.bd,0,15.0,15,4.0,7
com,0,8.0,8,3.6666666666666665,7
com.pl,0,3.0,3,8.0,17
com,1,11.5,15,12.0,32
com.np,0,5.0,5,4.0,5
ca,0,9.0,9,5.0,7
ca,0,9.0,9,5.0,7
legal,0,13.0,13,7.222222222222222,32
it,0,18.0,18,9.0,15
net,1,7.0,8,6.653846153846154,17
net,1,7.0,8,7.0,17
com,0,14.0,14,4.0,8
it,0,18.0,18,9.0,15
com.br,0,17.0,17,7.333333333333333,32
com,0,21.0,21,4.5,7
com,0,21.0,21,6.0,7
com,2,12.333333333333334,15,0.0,0
com,2,12.333333333333334,15,5.0,8
com,2,12.333333333333334,15,4.5,8
com,0,5.5,8,3.5,7
it,0,7.0,7,4.666666666666667,7
ro,0,7.0,7,5.5,10
com,0,16.0,16,13.0,32
com,0,16.0,16,13.0,32
com,0,16.0,16,13.0,32
com.br,0,15.0,15,3.1666666666666665,7
com,0,18.0,18,5.5,8
com,1,7.0,9,10.25,32
com,1,7.0,9,10.25,32
com,1,7.0,9,10.25,32
com,1,7.0,9,4.25,5
com,1,7.0,9,10.25,32
fr,0,3.0,3,6.6,10
fr,0,3.0,3,6.666666666666667,10
bid,0,7.0,7,0.0,0
com,1,5.8,8,2.75,6
com,2,12.0,13,7.0,14
it,0,7.0,7,5.0,8
com,0,21.0,21,15.333333333333334,32
com,0,21.0,21,15.333333333333334,32
net,0,7.0,7,6.826086956521739,13
info,0,7.0,7,10.0,10
info,0,7.0,7,3.6666666666666665,10
com.au,0,16.0,16,4.0,7
in,0,7.0,7,18.142857142857142,67
org,0,6.0,6,7.222222222222222,32
com,0,13.0,13,8.5,32
com,0,21.0,21,11.5,32
com,0,21.0,21,15.333333333333334,32
com,0,21.0,21,15.333333333333334,32
com,0,21.0,21,11.5,32
it,0,7.0,7,4.222222222222222,8
is,0,9.0,9,4.5,8
com,0,18.0,18,7.846153846153846,32
com.br,0,11.0,11,5.5,7
be,0,12.0,12,4.2,5
us,0,6.5,7,3.6666666666666665,5
net,0,9.0,9,5.0,7
com,0,7.0,7,7.0,7
com.au,0,16.0,16,4.0,5
info,0,7.0,7,3.6666666666666665,10
com.mx,0,7.0,7,3.3333333333333335,4
com.au,0,13.0,13,5.333333333333333,9
info,0,7.666666666666667,10,0.0,0
com,0,21.0,21,5.2,7
com,0,21.0,21,5.2,7
com,0,15.0,15,5.2,8
uk,1,6.0,10,4.2,8
com,0,11.0,11,11.666666666666666,32
com,0,13.0,13,6.0,9
com.au,1,7.5,11,5.0,11
info,0,7.666666666666667,10,0.0,0
net,0,7.0,7,6.25,14
com,0,8.0,8,5.0,7
com.au,0,16.0,16,4.0,5
uk,1,11.5,21,0.0,0
org,0,14.0,14,3.0,6
com,0,8.0,8,4.5,7
com,0,12.0,12,5.125,7
com,0,17.0,17,6.357142857142857,10
org.ru,0,5.0,5,4.363636363636363,8
bid,0,7.0,7,0.0,0
com,0,10.0,10,9.5,32
com.br,0,20.0,20,4.0,5
com,0,15.0,15,4.0,4
com,0,17.0,17,6.0,10
com,0,9.0,9,4.833333333333333,7
com,0,14.0,14,8.833333333333334,32
com,0,14.0,14,5.5,7
org,0,6.0,6,7.375,32
bid,0,7.0,7,0.0,0
ca,0,8.0,8,3.0,3
pw,0,8.0,8,11.75,32
com,0,10.0,10,4.833333333333333,8
com,0,13.0,13,13.666666666666666,32
uk,1,6.0,10,4.2,8
com,0,17.0,17,4.4,5
com,1,9.5,17,1.5,3
in,0,7.0,7,16.166666666666668,67
com.uy,0,9.0,9,4.0,6
com.uy,0,9.0,9,4.0,6
com.co,0,5.0,5,3.8,5
com,0,15.0,15,3.0,3
com.br,2,8.333333333333334,11,9.0,18
com,0,10.0,10,3.6666666666666665,5
uk,1,4.0,6,6.0,11
com,0,12.0,12,6.0,8
